resource_id	query_id	similarity_score
106	16	-1
107	16	-1
108	16	-1
109	16	-1
110	16	-1
111	16	-1
112	16	-1
113	16	-1
114	16	-1
115	16	-1
116	16	0
117	16	-1
118	16	-1
119	16	-1
120	16	-1
121	16	-1
122	16	-1
0	17	-1
1	17	-1
2	17	-1
3	17	-1
4	17	-1
5	17	-1
6	17	-1
7	17	-1
8	17	-1
9	17	0
10	17	-1
11	17	-1
12	17	120
13	17	0
14	17	-1
15	17	1
16	17	-1
17	17	-1
18	17	-1
19	17	-1
20	17	-1
21	17	-1
22	17	-1
23	17	-1
24	17	0
25	17	0
26	17	-1
27	17	-1
28	17	-1
29	17	0
30	17	0
31	17	-1
32	17	0
33	17	0
34	17	0
35	17	-1
36	17	-1
37	17	-1
38	17	-1
39	17	-1
40	17	0
41	17	-1
42	17	-1
43	17	-1
44	17	-1
45	17	-1
46	17	-1
47	17	-1
48	17	-1
49	17	-1
50	17	-1
51	17	0
52	17	0
53	17	-1
54	17	0
55	17	6
56	17	0
57	17	-1
58	17	0
59	17	0
60	17	-1
61	17	-1
62	17	-1
63	17	-1
64	17	-1
65	17	-1
66	17	-1
67	17	0
68	17	-1
69	17	-1
70	17	-1
71	17	-1
72	17	4
73	17	-1
74	17	-1
75	17	-1
76	17	-1
77	17	-1
78	17	-1
79	17	-1
80	17	0
81	17	-1
82	17	-1
83	17	-1
84	17	0
85	17	-1
86	17	-1
87	17	-1
88	17	-1
89	17	-1
90	17	0
91	17	0
92	17	-1
93	17	-1
94	17	-1
95	17	-1
96	17	-1
97	17	-1
98	17	0
99	17	-1
100	17	-1
101	17	-1
102	17	-1
103	17	-1
104	17	0
105	17	0
106	17	-1
107	17	-1
108	17	-1
109	17	-1
110	17	0
111	17	-1
112	17	-1
113	17	-1
114	17	-1
115	17	-1
116	17	-1
117	17	-1
118	17	-1
119	17	-1
120	17	-1
121	17	-1
122	17	-1
0	18	0
1	18	0
2	18	0
3	18	0
4	18	0
5	18	0
6	18	0
7	18	4
8	18	-1
9	18	0
10	18	0
11	18	-1
12	18	-1
13	18	-1
14	18	0
15	18	0
16	18	0
17	18	0
18	18	0
19	18	-1
20	18	0
21	18	0
22	18	-1
23	18	-1
24	18	0
25	18	0
26	18	0
27	18	-1
28	18	-1
29	18	0
30	18	0
31	18	0
32	18	-1
33	18	0
34	18	0
35	18	-1
36	18	0
37	18	0
38	18	0
39	18	-1
40	18	0
41	18	0
42	18	0
43	18	0
44	18	0
45	18	0
46	18	-1
47	18	0
48	18	-1
49	18	0
50	18	-1
51	18	0
52	18	0
53	18	0
54	18	0
55	18	0
56	18	-1
57	18	0
58	18	0
59	18	0
60	18	0
61	18	0
62	18	0
63	18	0
64	18	0
65	18	0
66	18	-1
67	18	0
68	18	-1
69	18	0
70	18	-1
71	18	0
72	18	0
73	18	0
74	18	0
75	18	0
76	18	-1
77	18	-1
78	18	0
79	18	0
80	18	0
81	18	0
82	18	0
83	18	0
84	18	0
85	18	0
86	18	0
87	18	-1
88	18	0
89	18	-1
90	18	0
91	18	0
92	18	0
93	18	0
94	18	-1
95	18	-1
96	18	-1
97	18	0
98	18	0
99	18	0
100	18	0
101	18	0
102	18	0
103	18	0
104	18	0
105	18	-1
106	18	0
107	18	0
108	18	-1
109	18	0
110	18	0
111	18	-1
112	18	-1
113	18	0
114	18	0
115	18	0
116	18	0
117	18	-1
118	18	0
119	18	0
120	18	0
121	18	0
122	18	-1
0	20	-1
1	20	-1
2	20	-1
3	20	199
4	20	-1
5	20	0
6	20	-1
7	20	-1
8	20	-1
9	20	-1
10	20	-1
11	20	-1
12	20	-1
13	20	-1
14	20	-1
15	20	-1
16	20	-1
17	20	-1
18	20	-1
19	20	-1
20	20	1
21	20	-1
22	20	-1
23	20	-1
24	20	-1
25	20	-1
26	20	-1
27	20	-1
28	20	-1
29	20	-1
30	20	-1
31	20	0
32	20	-1
33	20	-1
34	20	-1
35	20	-1
36	20	-1
37	20	-1
38	20	-1
39	20	-1
40	20	-1
41	20	-1
42	20	-1
43	20	-1
44	20	-1
45	20	-1
46	20	-1
47	20	-1
48	20	-1
49	20	0
50	20	-1
51	20	-1
52	20	-1
53	20	-1
54	20	-1
55	20	-1
56	20	-1
57	20	-1
58	20	-1
59	20	-1
60	20	-1
61	20	-1
62	20	0
63	20	-1
64	20	-1
65	20	-1
66	20	-1
67	20	-1
68	20	-1
69	20	-1
70	20	-1
71	20	-1
72	20	-1
73	20	-1
74	20	-1
75	20	-1
76	20	-1
77	20	-1
78	20	-1
79	20	0
80	20	-1
81	20	-1
82	20	-1
83	20	-1
84	20	-1
85	20	-1
86	20	1
87	20	-1
88	20	-1
89	20	-1
90	20	-1
91	20	-1
92	20	-1
93	20	-1
94	20	-1
95	20	-1
96	20	-1
97	20	-1
98	20	-1
99	20	-1
100	20	-1
101	20	-1
102	20	-1
103	20	-1
104	20	-1
105	20	-1
106	20	-1
107	20	-1
108	20	-1
109	20	-1
110	20	-1
111	20	-1
112	20	-1
113	20	-1
114	20	-1
115	20	-1
116	20	-1
117	20	0
118	20	-1
119	20	-1
120	20	-1
121	20	-1
122	20	-1
0	21	42
1	21	45
2	21	-1
3	21	-1
4	21	73
5	21	5
6	21	-1
7	21	0
8	21	0
9	21	-1
10	21	-1
11	21	0
12	21	-1
13	21	-1
14	21	-1
15	21	5
16	21	3
17	21	-1
18	21	-1
19	21	-1
20	21	-1
21	21	-1
22	21	-1
23	21	-1
24	21	-1
25	21	1
26	21	0
27	21	-1
28	21	0
29	21	-1
30	21	-1
31	21	-1
32	21	-1
33	21	-1
34	21	-1
35	21	-1
36	21	-1
37	21	-1
38	21	0
39	21	-1
40	21	-1
41	21	-1
42	21	-1
43	21	-1
44	21	-1
45	21	-1
46	21	2
47	21	-1
48	21	-1
49	21	-1
50	21	-1
51	21	-1
52	21	-1
53	21	-1
54	21	-1
55	21	-1
56	21	-1
57	21	0
58	21	-1
59	21	-1
60	21	-1
61	21	-1
62	21	-1
63	21	-1
64	21	-1
65	21	0
66	21	0
67	21	-1
68	21	-1
69	21	-1
70	21	-1
71	21	-1
72	21	-1
73	21	-1
74	21	-1
75	21	-1
76	21	-1
77	21	-1
78	21	-1
79	21	-1
80	21	-1
81	21	-1
82	21	-1
83	21	-1
84	21	-1
85	21	-1
86	21	-1
87	21	-1
88	21	-1
89	21	-1
90	21	-1
91	21	-1
92	21	-1
93	21	0
94	21	-1
95	21	-1
96	21	-1
97	21	-1
98	21	-1
99	21	-1
100	21	0
101	21	-1
102	21	-1
103	21	-1
104	21	0
105	21	-1
106	21	-1
107	21	-1
108	21	-1
109	21	-1
110	21	-1
111	21	-1
112	21	-1
113	21	-1
114	21	-1
115	21	-1
116	21	0
117	21	-1
118	21	-1
119	21	1
120	21	-1
121	21	-1
122	21	-1
0	22	-1
1	22	-1
2	22	-1
3	22	-1
4	22	1
5	22	-1
6	22	-1
7	22	-1
8	22	-1
9	22	-1
10	22	-1
11	22	0
12	22	-1
13	22	-1
14	22	0
15	22	-1
16	22	-1
17	22	-1
18	22	-1
19	22	0
20	22	-1
21	22	1
22	22	-1
23	22	-1
24	22	-1
25	22	0
26	22	3
27	22	-1
28	22	0
29	22	-1
30	22	0
31	22	-1
32	22	-1
33	22	-1
34	22	-1
35	22	-1
36	22	-1
37	22	-1
38	22	-1
39	22	-1
40	22	-1
41	22	-1
42	22	0
43	22	-1
44	22	-1
45	22	-1
46	22	-1
47	22	0
48	22	-1
49	22	-1
50	22	-1
51	22	-1
52	22	1
53	22	-1
54	22	-1
55	22	3
56	22	-1
57	22	-1
58	22	-1
59	22	-1
60	22	-1
61	22	3
62	22	-1
63	22	-1
64	22	-1
65	22	1
66	22	-1
67	22	-1
68	22	-1
69	22	0
70	22	-1
71	22	-1
72	22	0
73	22	0
74	22	-1
75	22	1
76	22	-1
77	22	-1
78	22	-1
79	22	-1
80	22	3
81	22	-1
82	22	0
83	22	2
84	22	-1
85	22	-1
86	22	-1
87	22	-1
88	22	-1
89	22	-1
90	22	1
91	22	0
92	22	-1
93	22	0
94	22	-1
95	22	-1
96	22	-1
97	22	1
98	22	1
99	22	-1
100	22	-1
101	22	-1
102	22	0
103	22	95
104	22	0
105	22	0
106	22	-1
107	22	17
108	22	-1
109	22	-1
110	22	-1
111	22	2
112	22	-1
113	22	-1
114	22	-1
115	22	-1
116	22	0
117	22	-1
118	22	-1
119	22	-1
120	22	-1
121	22	2
122	22	-1
0	23	2
1	23	0
2	23	0
3	23	1
4	23	0
5	23	1
6	23	-1
7	23	0
8	23	-1
9	23	-1
10	23	-1
11	23	24
12	23	0
13	23	-1
14	23	0
15	23	2
16	23	-1
17	23	0
18	23	-1
19	23	-1
20	23	-1
21	23	-1
22	23	1
23	23	-1
24	23	3
25	23	-1
26	23	-1
27	23	0
28	23	-1
29	23	0
30	23	0
31	23	0
32	23	-1
33	23	3
34	23	-1
35	23	-1
36	23	0
37	23	-1
38	23	-1
39	23	-1
40	23	10
41	23	0
42	23	-1
43	23	0
44	23	-1
45	23	-1
46	23	-1
47	23	-1
48	23	0
49	23	0
50	23	-1
51	23	2
52	23	13
53	23	-1
54	23	0
55	23	0
56	23	0
57	23	-1
58	23	1
59	23	-1
60	23	-1
61	23	0
62	23	-1
63	23	-1
64	23	0
65	23	-1
66	23	-1
67	23	-1
68	23	-1
69	23	0
70	23	-1
71	23	-1
72	23	7
73	23	1
74	23	-1
75	23	-1
76	23	-1
77	23	0
78	23	-1
79	23	2
80	23	11
81	23	2
82	23	-1
83	23	-1
84	23	-1
85	23	2
86	23	0
87	23	0
88	23	-1
89	23	-1
90	23	-1
91	23	0
92	23	0
93	23	0
94	23	-1
95	23	0
96	23	-1
97	23	-1
98	23	-1
99	23	0
100	23	0
101	23	1
102	23	-1
103	23	0
104	23	0
105	23	-1
106	23	0
107	23	-1
108	23	-1
109	23	-1
110	23	-1
111	23	-1
112	23	-1
113	23	12
114	23	12
115	23	1
116	23	-1
117	23	-1
118	23	-1
119	23	-1
120	23	-1
121	23	-1
122	23	-1
0	24	-1
1	24	0
2	24	-1
3	24	0
4	24	-1
5	24	-1
6	24	-1
7	24	-1
8	24	-1
9	24	-1
10	24	-1
11	24	-1
12	24	-1
13	24	-1
14	24	-1
15	24	0
16	24	-1
17	24	1
18	24	0
19	24	-1
20	24	-1
21	24	-1
22	24	-1
23	24	-1
24	24	0
25	24	0
26	24	-1
27	24	0
28	24	-1
29	24	0
30	24	-1
31	24	-1
32	24	-1
33	24	0
34	24	0
35	24	-1
36	24	-1
37	24	-1
38	24	-1
39	24	-1
40	24	-1
41	24	118
42	24	-1
43	24	0
44	24	-1
45	24	-1
46	24	-1
47	24	-1
48	24	0
49	24	-1
50	24	-1
51	24	0
52	24	-1
53	24	-1
54	24	-1
55	24	0
56	24	-1
57	24	-1
58	24	0
59	24	-1
60	24	-1
61	24	-1
62	24	-1
63	24	-1
64	24	-1
65	24	-1
66	24	-1
67	24	-1
68	24	-1
69	24	0
70	24	-1
71	24	-1
72	24	0
73	24	-1
74	24	-1
75	24	-1
76	24	-1
77	24	-1
78	24	-1
79	24	-1
80	24	-1
81	24	1
82	24	0
83	24	-1
84	24	-1
85	24	0
86	24	0
87	24	0
88	24	0
89	24	-1
90	24	-1
91	24	-1
92	24	6
93	24	0
94	24	0
95	24	0
96	24	-1
97	24	-1
98	24	0
99	24	-1
100	24	0
101	24	-1
102	24	-1
103	24	-1
104	24	0
105	24	-1
106	24	0
107	24	-1
108	24	-1
109	24	-1
110	24	-1
111	24	-1
112	24	-1
113	24	0
114	24	-1
115	24	2
116	24	-1
117	24	-1
118	24	-1
119	24	-1
120	24	-1
121	24	0
122	24	-1
0	25	-1
1	25	-1
2	25	0
3	25	0
4	25	-1
5	25	0
6	25	-1
7	25	-1
8	25	-1
9	25	-1
10	25	-1
11	25	-1
12	25	-1
13	25	0
14	25	-1
15	25	-1
16	25	-1
17	25	-1
18	25	-1
19	25	-1
20	25	-1
21	25	-1
22	25	-1
23	25	-1
24	25	0
25	25	-1
26	25	-1
27	25	0
28	25	-1
29	25	-1
30	25	-1
31	25	-1
32	25	0
33	25	0
34	25	-1
35	25	-1
36	25	0
37	25	74
38	25	-1
39	25	-1
40	25	-1
41	25	-1
42	25	-1
43	25	-1
44	25	26
45	25	-1
46	25	-1
47	25	-1
48	25	-1
49	25	-1
50	25	-1
51	25	-1
52	25	-1
53	25	0
54	25	-1
55	25	0
56	25	0
57	25	-1
58	25	-1
59	25	0
60	25	0
61	25	-1
62	25	-1
63	25	-1
64	25	-1
65	25	-1
66	25	4
67	25	-1
68	25	-1
69	25	-1
70	25	0
71	25	-1
72	25	-1
73	25	-1
74	25	-1
75	25	-1
76	25	-1
77	25	-1
78	25	-1
79	25	-1
80	25	-1
81	25	-1
82	25	-1
83	25	-1
84	25	-1
85	25	-1
86	25	0
87	25	-1
88	25	-1
89	25	-1
90	25	-1
91	25	-1
92	25	-1
93	25	-1
94	25	-1
95	25	0
96	25	-1
97	25	-1
98	25	-1
99	25	-1
100	25	-1
101	25	-1
102	25	-1
103	25	-1
104	25	-1
105	25	0
106	25	-1
107	25	-1
108	25	-1
109	25	-1
110	25	-1
111	25	-1
112	25	2
113	25	-1
114	25	-1
115	25	-1
116	25	0
117	25	-1
118	25	-1
119	25	-1
120	25	-1
121	25	-1
122	25	-1
0	26	-1
1	26	-1
2	26	-1
3	26	1
4	26	2
5	26	7
6	26	-1
7	26	-1
8	26	-1
9	26	-1
10	26	-1
11	26	-1
12	26	0
13	26	0
14	26	-1
15	26	2
16	26	0
17	26	-1
18	26	0
19	26	-1
20	26	-1
21	26	-1
22	26	-1
23	26	0
24	26	-1
25	26	5
26	26	2
27	26	-1
28	26	-1
29	26	-1
30	26	0
31	26	-1
32	26	0
33	26	-1
34	26	-1
35	26	-1
36	26	-1
37	26	-1
38	26	-1
39	26	0
40	26	-1
41	26	-1
42	26	-1
43	26	-1
44	26	-1
45	26	-1
46	26	-1
47	26	-1
48	26	1
49	26	-1
50	26	-1
51	26	-1
52	26	-1
53	26	-1
54	26	-1
55	26	1
56	26	-1
57	26	2
58	26	-1
59	26	0
60	26	-1
61	26	-1
62	26	-1
63	26	-1
64	26	-1
65	26	1
66	26	-1
67	26	-1
68	26	-1
69	26	-1
70	26	0
71	26	-1
72	26	1
73	26	-1
74	26	-1
75	26	-1
76	26	-1
77	26	-1
78	26	-1
79	26	-1
80	26	-1
81	26	-1
82	26	-1
83	26	-1
84	26	-1
85	26	-1
86	26	0
87	26	-1
88	26	-1
89	26	117
90	26	-1
91	26	3
92	26	0
93	26	0
94	26	-1
95	26	0
96	26	0
97	26	2
98	26	0
99	26	-1
100	26	-1
101	26	-1
102	26	-1
103	26	-1
104	26	0
105	26	-1
106	26	-1
107	26	0
108	26	-1
109	26	-1
110	26	-1
111	26	-1
112	26	-1
113	26	-1
114	26	-1
115	26	-1
116	26	-1
117	26	-1
118	26	-1
119	26	0
120	26	-1
121	26	0
122	26	-1
0	27	-1
1	27	-1
2	27	-1
3	27	-1
4	27	-1
5	27	-1
6	27	-1
7	27	-1
8	27	-1
9	27	0
10	27	-1
11	27	-1
12	27	-1
13	27	-1
14	27	-1
15	27	-1
16	27	-1
17	27	-1
18	27	-1
19	27	-1
20	27	-1
21	27	-1
22	27	-1
23	27	-1
24	27	-1
25	27	-1
26	27	-1
27	27	-1
28	27	0
29	27	-1
30	27	-1
31	27	-1
32	27	-1
33	27	0
34	27	-1
35	27	-1
36	27	-1
37	27	-1
38	27	-1
39	27	-1
40	27	-1
41	27	-1
42	27	-1
43	27	-1
44	27	-1
45	27	-1
46	27	-1
47	27	1
48	27	0
49	27	-1
50	27	-1
51	27	-1
52	27	-1
53	27	-1
54	27	-1
55	27	-1
56	27	-1
57	27	-1
58	27	-1
59	27	-1
60	27	-1
61	27	-1
62	27	-1
63	27	-1
64	27	-1
65	27	-1
66	27	-1
67	27	-1
68	27	-1
69	27	-1
70	27	-1
71	27	-1
72	27	-1
73	27	-1
74	27	-1
75	27	-1
76	27	-1
77	27	-1
78	27	-1
79	27	-1
80	27	-1
81	27	-1
82	27	-1
83	27	-1
84	27	-1
85	27	-1
86	27	-1
87	27	-1
88	27	-1
89	27	-1
90	27	-1
91	27	-1
92	27	0
93	27	0
94	27	-1
95	27	-1
96	27	-1
97	27	-1
98	27	-1
99	27	2
100	27	-1
101	27	-1
102	27	-1
103	27	-1
104	27	-1
105	27	-1
106	27	-1
107	27	-1
108	27	-1
109	27	278
110	27	0
111	27	-1
112	27	-1
113	27	-1
114	27	-1
115	27	-1
116	27	-1
117	27	-1
118	27	-1
119	27	-1
120	27	-1
121	27	-1
122	27	-1
0	28	-1
1	28	0
2	28	0
3	28	0
4	28	-1
5	28	-1
6	28	-1
7	28	-1
8	28	-1
9	28	-1
10	28	0
11	28	-1
12	28	-1
13	28	-1
14	28	0
15	28	0
16	28	-1
17	28	-1
18	28	-1
19	28	-1
20	28	-1
21	28	-1
22	28	-1
23	28	0
24	28	-1
25	28	0
26	28	0
27	28	-1
28	28	-1
29	28	-1
30	28	0
31	28	-1
32	28	-1
33	28	-1
34	28	-1
35	28	-1
36	28	-1
37	28	-1
38	28	-1
39	28	-1
40	28	-1
41	28	0
42	28	0
43	28	-1
44	28	-1
45	28	-1
46	28	-1
47	28	17
48	28	-1
49	28	-1
50	28	-1
51	28	-1
52	28	-1
53	28	0
54	28	0
55	28	-1
56	28	-1
57	28	-1
58	28	-1
59	28	-1
60	28	0
61	28	1
62	28	-1
63	28	-1
64	28	-1
65	28	-1
66	28	-1
67	28	-1
68	28	-1
69	28	-1
70	28	-1
71	28	-1
72	28	-1
73	28	-1
74	28	0
75	28	-1
76	28	-1
77	28	-1
78	28	-1
79	28	-1
80	28	-1
81	28	-1
82	28	-1
83	28	-1
84	28	0
85	28	-1
86	28	-1
87	28	0
88	28	-1
89	28	-1
90	28	-1
91	28	0
92	28	-1
93	28	0
94	28	-1
95	28	-1
96	28	0
97	28	-1
98	28	-1
99	28	0
100	28	-1
101	28	-1
102	28	-1
103	28	0
104	28	-1
105	28	-1
106	28	-1
107	28	-1
108	28	0
109	28	0
110	28	0
111	28	-1
112	28	-1
113	28	-1
114	28	-1
115	28	-1
116	28	0
117	28	0
118	28	-1
119	28	0
120	28	-1
121	28	-1
122	28	-1
0	29	-1
1	29	-1
2	29	-1
3	29	-1
4	29	-1
5	29	0
6	29	-1
7	29	-1
8	29	-1
9	29	-1
10	29	-1
11	29	-1
12	29	-1
13	29	-1
14	29	-1
15	29	-1
16	29	-1
17	29	-1
18	29	-1
19	29	-1
20	29	-1
21	29	-1
22	29	-1
23	29	-1
24	29	6
25	29	3
26	29	-1
27	29	-1
28	29	-1
29	29	-1
30	29	-1
31	29	-1
32	29	-1
33	29	-1
34	29	-1
35	29	-1
36	29	0
37	29	112
38	29	0
39	29	-1
40	29	-1
41	29	-1
42	29	-1
43	29	0
44	29	0
45	29	-1
46	29	-1
47	29	-1
48	29	-1
49	29	-1
50	29	-1
51	29	-1
52	29	3
53	29	-1
54	29	-1
55	29	0
56	29	-1
57	29	-1
58	29	-1
59	29	-1
60	29	2
61	29	-1
62	29	-1
63	29	-1
64	29	-1
65	29	-1
66	29	2
67	29	-1
68	29	-1
69	29	-1
70	29	-1
71	29	-1
72	29	2
73	29	-1
74	29	-1
75	29	-1
76	29	-1
77	29	-1
78	29	-1
79	29	-1
80	29	-1
81	29	2
82	29	-1
83	29	-1
84	29	-1
85	29	49
86	29	-1
87	29	0
88	29	-1
89	29	-1
90	29	-1
91	29	-1
92	29	-1
93	29	-1
94	29	-1
95	29	0
96	29	-1
97	29	0
98	29	2
99	29	-1
100	29	-1
101	29	27
102	29	-1
103	29	-1
104	29	-1
105	29	-1
106	29	-1
107	29	-1
108	29	-1
109	29	-1
110	29	-1
111	29	-1
112	29	-1
113	29	-1
114	29	-1
115	29	1
116	29	0
117	29	0
118	29	-1
119	29	-1
120	29	-1
121	29	-1
122	29	-1
0	30	-1
1	30	-1
2	30	-1
3	30	2
4	30	-1
5	30	-1
6	30	-1
7	30	-1
8	30	-1
9	30	-1
10	30	0
11	30	-1
12	30	-1
13	30	-1
14	30	-1
15	30	-1
16	30	-1
17	30	-1
18	30	-1
19	30	-1
20	30	-1
21	30	-1
22	30	-1
23	30	-1
24	30	-1
25	30	-1
26	30	-1
27	30	-1
28	30	0
29	30	-1
30	30	0
31	30	-1
32	30	-1
33	30	-1
34	30	-1
35	30	-1
36	30	-1
37	30	-1
38	30	-1
39	30	-1
40	30	-1
41	30	-1
42	30	-1
43	30	-1
44	30	-1
45	30	-1
46	30	-1
47	30	175
48	30	-1
49	30	-1
50	30	-1
51	30	-1
52	30	-1
53	30	0
54	30	15
55	30	-1
56	30	-1
57	30	0
58	30	-1
59	30	-1
60	30	1
61	30	0
62	30	-1
63	30	-1
64	30	-1
65	30	-1
66	30	-1
67	30	-1
68	30	-1
69	30	-1
70	30	-1
71	30	-1
72	30	-1
73	30	-1
74	30	-1
75	30	-1
76	30	-1
77	30	0
78	30	-1
79	30	-1
80	30	-1
81	30	-1
82	30	-1
83	30	0
84	30	0
85	30	-1
86	30	-1
87	30	-1
88	30	-1
89	30	-1
90	30	-1
91	30	-1
92	30	-1
93	30	-1
94	30	-1
95	30	-1
96	30	0
97	30	-1
98	30	-1
99	30	-1
100	30	-1
101	30	-1
102	30	-1
103	30	-1
104	30	-1
105	30	1
106	30	-1
107	30	-1
108	30	-1
109	30	-1
110	30	-1
111	30	-1
112	30	0
113	30	-1
114	30	-1
115	30	-1
116	30	-1
117	30	0
118	30	-1
119	30	-1
120	30	1
121	30	-1
122	30	-1
0	31	-1
1	31	-1
2	31	-1
3	31	0
4	31	-1
5	31	0
6	31	2
7	31	-1
8	31	-1
9	31	-1
10	31	-1
11	31	1
12	31	3
13	31	2
14	31	-1
15	31	-1
16	31	1
17	31	0
18	31	-1
19	31	104
20	31	-1
21	31	-1
22	31	-1
23	31	-1
24	31	8
25	31	11
26	31	0
27	31	2
28	31	0
29	31	-1
30	31	-1
31	31	2
32	31	-1
33	31	1
34	31	-1
35	31	-1
36	31	-1
37	31	-1
38	31	-1
39	31	-1
40	31	-1
41	31	0
42	31	-1
43	31	0
44	31	-1
45	31	5
46	31	-1
47	31	0
48	31	-1
49	31	-1
50	31	-1
51	31	-1
52	31	-1
53	31	-1
54	31	-1
55	31	2
56	31	-1
57	31	-1
58	31	7
59	31	-1
60	31	-1
61	31	0
62	31	-1
63	31	-1
64	31	-1
65	31	-1
66	31	-1
67	31	-1
68	31	-1
69	31	0
70	31	-1
71	31	-1
72	31	5
73	31	2
74	31	-1
75	31	-1
76	31	-1
77	31	-1
78	31	-1
79	31	-1
80	31	-1
81	31	5
82	31	1
83	31	-1
84	31	-1
85	31	-1
86	31	1
87	31	-1
88	31	-1
89	31	0
90	31	-1
91	31	0
92	31	-1
93	31	-1
94	31	-1
95	31	1
96	31	0
97	31	-1
98	31	1
99	31	2
100	31	0
101	31	-1
102	31	-1
103	31	1
104	31	0
105	31	-1
106	31	-1
107	31	0
108	31	-1
109	31	-1
110	31	2
111	31	1
112	31	-1
113	31	-1
114	31	-1
115	31	-1
116	31	1
117	31	-1
118	31	-1
119	31	-1
120	31	-1
121	31	1
122	31	-1
0	32	-1
1	32	-1
2	32	-1
3	32	0
4	32	-1
5	32	-1
6	32	-1
7	32	-1
8	32	-1
9	32	-1
10	32	-1
11	32	-1
12	32	-1
13	32	-1
14	32	-1
15	32	-1
16	32	0
17	32	-1
18	32	-1
19	32	-1
20	32	0
21	32	-1
22	32	0
23	32	-1
24	32	-1
25	32	0
26	32	0
27	32	-1
28	32	-1
29	32	0
30	32	-1
31	32	-1
32	32	-1
33	32	0
34	32	-1
35	32	-1
36	32	-1
37	32	0
38	32	-1
39	32	-1
40	32	-1
41	32	0
42	32	-1
43	32	-1
44	32	175
45	32	-1
46	32	-1
47	32	-1
48	32	-1
49	32	-1
50	32	-1
51	32	-1
52	32	-1
53	32	5
54	32	-1
55	32	-1
56	32	-1
57	32	-1
58	32	-1
59	32	-1
60	32	2
61	32	0
62	32	-1
63	32	0
64	32	-1
65	32	-1
66	32	-1
67	32	-1
68	32	-1
69	32	-1
70	32	-1
71	32	-1
72	32	0
73	32	-1
74	32	-1
75	32	-1
76	32	-1
77	32	-1
78	32	-1
79	32	-1
80	32	-1
81	32	-1
82	32	0
83	32	-1
84	32	-1
85	32	-1
86	32	-1
87	32	1
88	32	-1
89	32	-1
90	32	-1
91	32	-1
92	32	-1
93	32	0
94	32	-1
95	32	-1
96	32	-1
97	32	-1
98	32	-1
99	32	0
100	32	-1
101	32	-1
102	32	-1
103	32	-1
104	32	-1
105	32	-1
106	32	-1
107	32	-1
108	32	-1
109	32	-1
110	32	-1
111	32	0
112	32	-1
113	32	-1
114	32	-1
115	32	-1
116	32	-1
117	32	0
118	32	-1
119	32	2
120	32	-1
121	32	-1
122	32	-1
0	33	-1
1	33	-1
2	33	-1
3	33	-1
4	33	0
5	33	0
6	33	-1
7	33	-1
8	33	0
9	33	-1
10	33	-1
11	33	-1
12	33	-1
13	33	0
14	33	-1
15	33	-1
16	33	-1
17	33	-1
18	33	-1
19	33	-1
20	33	-1
21	33	-1
22	33	-1
23	33	-1
24	33	1
25	33	0
26	33	-1
27	33	0
28	33	-1
29	33	-1
30	33	0
31	33	-1
32	33	-1
33	33	-1
34	33	-1
35	33	-1
36	33	0
37	33	9
38	33	-1
39	33	-1
40	33	-1
41	33	-1
42	33	-1
43	33	-1
44	33	-1
45	33	-1
46	33	-1
47	33	-1
48	33	-1
49	33	-1
50	33	-1
51	33	-1
52	33	-1
53	33	17
54	33	2
55	33	-1
56	33	2
57	33	-1
58	33	-1
59	33	-1
60	33	-1
61	33	0
62	33	0
63	33	0
64	33	-1
65	33	-1
66	33	1
67	33	-1
68	33	-1
69	33	0
70	33	0
71	33	-1
72	33	3
73	33	-1
74	33	-1
75	33	-1
76	33	-1
77	33	-1
78	33	-1
79	33	0
80	33	-1
81	33	-1
82	33	0
83	33	-1
84	33	-1
85	33	-1
86	33	-1
87	33	-1
88	33	-1
89	33	-1
90	33	0
91	33	-1
92	33	-1
93	33	-1
94	33	-1
95	33	-1
96	33	-1
97	33	-1
98	33	-1
99	33	0
100	33	-1
101	33	0
102	33	-1
103	33	-1
104	33	0
105	33	-1
106	33	-1
107	33	55
108	33	36
109	33	-1
110	33	1
111	33	-1
112	33	-1
113	33	-1
114	33	-1
115	33	-1
116	33	0
117	33	-1
118	33	-1
119	33	0
120	33	-1
121	33	-1
122	33	-1
0	34	-1
1	34	0
2	34	0
3	34	-1
4	34	-1
5	34	-1
6	34	-1
7	34	-1
8	34	-1
9	34	2
10	34	0
11	34	-1
12	34	0
13	34	-1
14	34	-1
15	34	-1
16	34	-1
17	34	-1
18	34	-1
19	34	-1
20	34	-1
21	34	2
22	34	0
23	34	-1
24	34	0
25	34	0
26	34	0
27	34	-1
28	34	-1
29	34	-1
30	34	2
31	34	-1
32	34	-1
33	34	2
34	34	0
35	34	-1
36	34	-1
37	34	-1
38	34	0
39	34	-1
40	34	-1
41	34	-1
42	34	-1
43	34	-1
44	34	0
45	34	-1
46	34	-1
47	34	-1
48	34	-1
49	34	-1
50	34	-1
51	34	-1
52	34	-1
53	34	-1
54	34	-1
55	34	0
56	34	-1
57	34	2
58	34	-1
59	34	0
60	34	-1
61	34	-1
62	34	-1
63	34	-1
64	34	-1
65	34	-1
66	34	-1
67	34	4
68	34	0
69	34	0
70	34	-1
71	34	-1
72	34	3
73	34	2
74	34	-1
75	34	-1
76	34	-1
77	34	-1
78	34	-1
79	34	-1
80	34	-1
81	34	106
82	34	0
83	34	-1
84	34	-1
85	34	0
86	34	-1
87	34	-1
88	34	0
89	34	8
